ProductID,Date,Zip,Units,Revenue,Country
604,2019-09-11,T2X,1,498.4875,Canada
604,2019-09-22,M5L,1,498.4875,Canada
604,2019-10-01,T6V,1,498.4875,Canada
599,2014-01-15,L5T,1,753.6375,Canada
599,2014-04-15,T2J,1,753.6375,Canada
599,2014-05-15,L5M,1,753.6375,Canada
599,2014-06-15,R3G,1,753.6375,Canada
599,2021-08-21,V6R,1,886.9875,Canada
604,2019-10-06,R3W,1,498.4875,Canada
604,2019-10-19,M6H,1,498.4875,Canada
604,2019-11-11,M6G,2,996.975,Canada
604,2019-12-06,T6G,1,498.4875,Canada
604,2019-12-15,M7Y,1,498.4875,Canada
604,2020-01-14,T6V,1,498.4875,Canada
604,2020-01-15,T5G,1,498.4875,Canada
687,2017-05-09,V6Z,1,451.2375,Canada
687,2018-04-03,L5N,1,470.4,Canada
687,2018-09-24,V7Y,1,470.4,Canada
604,2015-04-01,R3G,1,461.7375,Canada
604,2015-05-15,T6T,1,461.7375,Canada
604,2015-05-15,V5Z,1,461.7375,Canada
604,2015-06-13,T6T,1,461.7375,Canada
604,2015-11-08,T5K,1,472.2375,Canada
604,2016-01-16,V7W,1,472.2375,Canada
689,2018-12-30,L5P,1,340.9875,Canada
689,2019-01-02,L5P,1,340.9875,Canada
604,2020-03-08,H1B,1,498.4875,Canada
604,2020-04-13,V5Y,1,498.4875,Canada
497,2021-12-15,M6H,1,1495.9875,Canada
498,2017-10-26,T6W,1,1469.7375,Canada
605,2020-02-18,T6V,2,797.475,Canada
605,2020-03-05,T2J,1,398.7375,Canada
605,2019-10-26,L5N,1,398.7375,Canada
605,2020-04-21,K1Y,1,398.7375,Canada
605,2020-04-25,V6J,1,398.7375,Canada
605,2020-07-26,T1Y,1,398.7375,Canada
605,2020-08-09,T6E,1,398.7375,Canada
605,2020-08-20,V6T,1,398.7375,Canada
604,2016-06-28,V6Z,1,472.2375,Canada
604,2016-07-14,L5P,1,472.2375,Canada
604,2016-07-28,T6G,1,472.2375,Canada
604,2016-07-31,R2G,1,472.2375,Canada
604,2016-08-06,M5L,1,455.175,Canada
604,2016-08-11,V5V,1,480.6375,Canada
604,2016-08-20,M5P,1,480.6375,Canada
604,2016-11-27,L5T,1,480.6375,Canada
604,2016-12-28,T6G,1,480.6375,Canada
604,2017-01-21,T6J,1,480.6375,Canada
657,2020-03-05,T2J,1,902.7375,Canada
604,2020-05-23,V6H,1,498.4875,Canada
604,2020-06-20,V5W,1,498.4875,Canada
604,2020-07-10,T6E,1,498.4875,Canada
689,2019-05-19,T6S,1,340.9875,Canada
689,2019-06-05,T6T,1,340.9875,Canada
601,2021-11-15,M7Y,1,1312.2375,Canada
565,2020-02-07,M6S,1,892.2375,Canada
565,2020-08-08,H1G,1,892.2375,Canada
467,2019-08-19,M4N,1,923.7375,Canada
467,2019-12-12,T6T,1,923.7375,Canada
467,2020-01-13,R2G,1,923.7375,Canada
467,2020-01-28,V6T,1,923.7375,Canada
467,2020-02-25,H2Z,1,923.7375,Canada
467,2020-02-26,M4N,1,923.7375,Canada
467,2020-03-29,V6S,1,923.7375,Canada
599,2014-01-15,K1N,1,753.6375,Canada
599,2014-02-15,M6H,1,753.6375,Canada
599,2021-09-02,T6E,1,886.9875,Canada
551,2020-09-10,V7Y,1,955.7625,Canada
551,2020-10-22,L5R,1,955.7625,Canada
551,2021-02-21,V5V,1,955.7625,Canada
605,2020-12-17,R3K,1,423.675,Canada
604,2020-10-31,V6A,1,525.7875,Canada
604,2020-11-25,K1A,1,525.7875,Canada
604,2021-03-11,T6V,1,525.7875,Canada
604,2021-03-14,H1B,1,525.7875,Canada
604,2021-03-30,R2G,1,525.7875,Canada
604,2021-04-11,T5V,1,525.7875,Canada
604,2021-04-11,V6H,1,525.7875,Canada
432,2019-02-16,T6W,1,923.7375,Canada
604,2019-11-29,M4V,1,498.4875,Canada
481,2017-10-28,V5N,1,806.925,Canada
484,2017-05-15,M7Y,1,1312.2375,Canada
485,2015-12-12,V6S,1,836.85,Canada
725,2014-11-15,V6R,1,115.4475,Canada
725,2014-12-15,T1Y,1,115.4475,Canada
725,2014-12-15,T2H,2,230.895,Canada
725,2014-12-15,V5Z,3,346.3425,Canada
725,2014-12-15,V7M,1,115.4475,Canada
725,2015-01-14,R2J,1,115.4475,Canada
725,2015-04-18,T2A,1,115.4475,Canada
636,2021-08-11,M6S,1,910.6125,Canada
636,2021-08-14,H1B,1,910.6125,Canada
573,2018-02-21,R2K,1,313.6875,Canada
573,2018-04-18,K1A,1,313.6875,Canada
573,2018-04-24,T6K,1,313.6875,Canada
573,2018-04-30,V6S,1,313.6875,Canada
573,2018-06-23,M5K,1,313.6875,Canada
475,2016-02-07,R2G,1,996.45,Canada
475,2016-02-15,R3H,1,996.45,Canada
475,2016-02-22,M6G,1,996.45,Canada
475,2016-03-28,K2P,1,996.45,Canada
475,2016-06-14,L5N,1,996.45,Canada
475,2016-06-20,V6N,1,996.45,Canada
467,2020-05-09,V6A,1,923.7375,Canada
604,2020-03-11,K1N,1,498.4875,Canada
573,2018-07-30,K1R,1,313.6875,Canada
609,2015-07-15,T2Z,1,802.2,Canada
609,2015-07-15,T6G,1,802.2,Canada
609,2015-10-16,V5V,1,813.4875,Canada
609,2016-01-09,V5Z,1,813.4875,Canada
609,2016-02-15,T6G,1,813.4875,Canada
609,2016-03-30,M4M,1,813.4875,Canada
609,2016-03-31,M5X,1,813.4875,Canada
609,2016-05-10,T6T,1,813.4875,Canada
551,2019-06-19,R3G,1,923.7375,Canada
551,2020-10-18,T5V,1,955.7625,Canada
551,2020-10-29,M4V,1,955.7625,Canada
551,2020-10-29,M6S,1,955.7625,Canada
551,2020-11-02,L5P,1,955.7625,Canada
551,2020-11-06,R3H,1,955.7625,Canada
551,2020-11-22,T6G,1,955.7625,Canada
475,2016-09-24,V5W,1,1007.2125,Canada
475,2016-09-27,V6G,1,1007.2125,Canada
475,2016-10-25,R2G,1,1007.2125,Canada
475,2017-01-18,V5W,1,1007.2125,Canada
475,2017-03-06,T6T,1,1007.2125,Canada
475,2017-03-21,L5T,1,1007.2125,Canada
475,2017-04-25,R3N,1,1007.2125,Canada
522,2014-01-15,M5L,1,624.75,Canada
523,2019-07-05,V5V,1,577.2375,Canada
523,2019-08-25,R3V,1,577.2375,Canada
604,2017-05-01,T6H,1,480.6375,Canada
604,2017-06-17,K1R,1,480.6375,Canada
604,2017-07-05,R2G,1,480.6375,Canada
604,2018-01-03,T6T,1,494.8125,Canada
604,2018-01-23,L5N,1,494.8125,Canada
551,2021-02-09,V5V,1,955.7625,Canada
551,2021-02-13,V6L,1,955.7625,Canada
546,2020-07-10,R2C,1,1338.4875,Canada
475,2017-06-18,M4S,1,1007.2125,Canada
475,2017-08-05,T2L,1,1037.4,Canada
475,2017-08-17,L5T,1,1037.4,Canada
475,2017-11-22,T6T,1,1037.4,Canada
475,2017-12-04,R3G,1,1037.4,Canada
657,2020-12-20,T6R,1,934.7625,Canada
657,2021-01-25,H1B,1,934.7625,Canada
658,2015-12-12,V6T,1,911.925,Canada
475,2018-04-23,T6G,1,1037.4,Canada
475,2018-05-16,K1K,1,1037.4,Canada
604,2018-04-30,T2J,1,494.8125,Canada
604,2018-05-08,M4M,1,494.8125,Canada
604,2020-11-16,M6G,1,525.7875,Canada
550,2016-11-10,T6G,1,429.1875,Canada
475,2020-04-12,L5N,1,1028.7375,Canada
475,2020-04-16,R2C,1,1028.7375,Canada
475,2020-05-11,T6T,1,1028.7375,Canada
475,2020-05-26,R3M,1,1028.7375,Canada
475,2020-06-15,M4Y,1,1028.7375,Canada
604,2019-10-11,V6H,1,498.4875,Canada
475,2020-08-16,M7Y,1,1085.9625,Canada
475,2020-08-31,T6T,1,1085.9625,Canada
551,2017-12-09,T2C,1,922.1625,Canada
551,2018-03-28,R3M,1,922.1625,Canada
551,2018-04-23,T6V,1,922.1625,Canada
551,2018-06-14,T6T,1,922.1625,Canada
606,2016-01-26,M4E,1,317.8875,Canada
606,2016-01-30,T6E,1,317.8875,Canada
606,2016-02-22,L5H,1,317.8875,Canada
606,2016-05-08,T6T,1,317.8875,Canada
606,2016-09-21,R3E,1,323.1375,Canada
606,2016-12-05,M5L,1,323.1375,Canada
606,2016-12-10,T6R,1,323.1375,Canada
559,2018-07-19,V6A,1,643.3875,Canada
559,2018-08-06,L5N,1,643.3875,Canada
609,2017-11-20,K1A,1,850.2375,Canada
609,2018-01-02,T2L,1,850.2375,Canada
609,2018-03-07,M5L,1,850.2375,Canada
609,2018-04-14,V6R,1,850.2375,Canada
609,2018-04-22,V6Z,1,850.2375,Canada
609,2018-05-01,T6V,2,1700.475,Canada
609,2018-05-14,T6N,1,850.2375,Canada
609,2018-10-09,M4E,1,852.8625,Canada
609,2019-02-05,T6G,1,852.8625,Canada
609,2019-03-11,V6Z,1,852.8625,Canada
609,2019-04-14,T1Y,1,852.8625,Canada
609,2019-06-14,M5X,1,852.8625,Canada
606,2014-06-15,V6T,1,314.7375,Canada
606,2014-07-15,H1B,1,314.7375,Canada
606,2014-09-15,H1B,1,314.7375,Canada
606,2014-12-15,T6H,1,314.7375,Canada
606,2014-12-15,V6Z,1,314.7375,Canada
606,2015-02-01,M4V,1,314.7375,Canada
606,2015-10-10,M4T,1,317.8875,Canada
606,2015-10-11,R3H,1,317.8875,Canada
606,2017-05-07,T6E,1,323.1375,Canada
475,2018-01-08,L5R,1,1037.4,Canada
475,2018-01-25,T5K,1,1037.4,Canada
475,2018-06-04,V7Y,1,1037.4,Canada
475,2018-07-22,M4N,1,1037.4,Canada
559,2020-07-30,H3H,1,629.7375,Canada
559,2021-10-23,T6E,1,650.7375,Canada
606,2015-11-15,M5X,1,317.8875,Canada
606,2016-01-18,T3C,1,317.8875,Canada
606,2016-01-22,V5W,1,317.8875,Canada
606,2015-07-15,R3H,1,314.7375,Canada
606,2015-10-03,T5E,1,317.8875,Canada
606,2015-12-28,V5Z,1,317.8875,Canada
606,2016-01-26,R3E,1,317.8875,Canada
606,2016-05-12,R3R,1,317.8875,Canada
606,2016-10-11,R2V,1,323.1375,Canada
606,2016-12-04,V5N,1,323.1375,Canada
609,2015-10-12,R3V,1,813.4875,Canada
609,2015-11-13,V6Z,1,813.4875,Canada
609,2016-02-17,M4Y,1,813.4875,Canada
609,2016-02-26,V6Z,1,813.4875,Canada
609,2016-03-17,M4M,1,813.4875,Canada
609,2016-03-31,M6R,1,813.4875,Canada
609,2016-04-03,M4M,1,813.4875,Canada
609,2016-04-05,L5P,1,813.4875,Canada
596,2019-12-10,L5P,1,799.05,Canada
596,2020-03-04,M6H,1,799.05,Canada
596,2020-05-04,M4P,1,799.05,Canada
634,2017-08-27,L5R,1,897.75,Canada
634,2017-09-16,M4M,1,897.75,Canada
634,2017-12-16,R3G,1,897.75,Canada
634,2018-04-18,T6G,1,897.75,Canada
634,2018-04-25,V6Z,1,897.75,Canada
634,2018-05-15,V6Z,1,897.75,Canada
635,2015-11-24,T6W,1,855.4875,Canada
502,2017-11-11,V6S,1,1105.9125,Canada
657,2020-05-06,V6Z,1,902.7375,Canada
657,2020-05-17,T6R,1,902.7375,Canada
657,2020-05-17,V5Z,1,902.7375,Canada
657,2020-06-27,T5V,1,902.7375,Canada
657,2020-06-28,V7K,1,902.7375,Canada
657,2020-08-13,L5R,1,934.7625,Canada
657,2020-08-24,M4V,1,934.7625,Canada
657,2020-09-29,T5B,1,934.7625,Canada
605,2021-05-31,K1R,1,423.675,Canada
605,2021-08-11,M7Y,1,409.2375,Canada
564,2014-06-15,H1B,1,944.7375,Canada
565,2015-04-01,R3B,1,839.7375,Canada
565,2015-04-01,R3E,1,839.7375,Canada
595,2020-06-03,R3H,1,739.9875,Canada
595,2020-08-17,R3B,1,760.2,Canada
595,2020-10-17,M5P,1,760.2,Canada
595,2021-12-14,H1B,1,760.2,Canada
596,2014-08-15,T5K,1,752.325,Canada
596,2015-04-01,T5K,1,752.325,Canada
574,2016-08-28,V6S,1,869.1375,Canada
574,2016-08-28,V6Z,1,869.1375,Canada
574,2017-01-23,T6E,1,869.1375,Canada
574,2017-01-25,M4V,1,869.1375,Canada
574,2017-02-19,V6M,1,869.1375,Canada
574,2017-02-25,M4M,1,869.1375,Canada
574,2017-05-22,H1B,1,869.1375,Canada
574,2017-05-29,T2H,1,869.1375,Canada
574,2017-07-11,H1G,1,869.1375,Canada
574,2017-09-11,R2W,1,869.1375,Canada
422,2020-07-12,M5X,1,808.2375,Canada
422,2020-09-28,V6N,1,918.4875,Canada
422,2021-01-07,V6G,1,918.4875,Canada
565,2015-06-16,R3G,1,839.7375,Canada
437,2018-03-13,V5V,1,803.775,Canada
438,2020-09-27,M5X,1,954.7125,Canada
438,2021-08-05,R2C,1,960.4875,Canada
438,2021-08-12,V6G,1,960.4875,Canada
596,2016-06-07,R2H,1,766.2375,Canada
596,2016-10-27,T6T,1,776.7375,Canada
574,2019-11-13,M4E,1,902.7375,Canada
574,2019-12-11,T3C,1,902.7375,Canada
574,2020-03-29,L5N,1,902.7375,Canada
443,2014-02-15,V6T,1,790.9125,Canada
443,2014-09-15,T6G,1,799.05,Canada
443,2014-10-15,T6T,1,799.05,Canada
443,2015-04-01,T2J,1,799.05,Canada
551,2018-07-11,L5N,1,922.1625,Canada
551,2018-07-30,V6H,1,922.1625,Canada
551,2018-08-16,V7W,1,922.1625,Canada
551,2018-10-23,T6J,1,923.7375,Canada
551,2018-10-30,V7R,1,923.7375,Canada
551,2018-12-23,V6A,1,923.7375,Canada
551,2019-01-21,V5X,1,923.7375,Canada
551,2019-03-16,M4E,1,923.7375,Canada
551,2019-04-19,M5L,1,923.7375,Canada
438,2021-08-30,T1Y,1,960.4875,Canada
565,2015-07-15,R3H,1,839.7375,Canada
565,2016-04-02,V5V,1,852.3375,Canada
565,2016-04-18,V6E,1,852.3375,Canada
565,2016-06-28,T3R,1,852.3375,Canada
565,2016-07-23,V5V,1,852.3375,Canada
565,2016-08-01,T5Y,1,852.3375,Canada
565,2016-09-14,M6H,1,881.7375,Canada
565,2016-10-10,T6V,1,881.7375,Canada
565,2017-01-14,V5W,1,881.7375,Canada
565,2017-03-05,M5A,1,881.7375,Canada
565,2017-03-25,V5V,1,881.7375,Canada
565,2017-08-15,V6A,1,890.6625,Canada
596,2017-06-07,L5V,1,776.7375,Canada
596,2017-06-11,T6H,1,776.7375,Canada
596,2017-07-08,V6R,1,776.7375,Canada
596,2017-07-29,T6J,1,776.7375,Canada
596,2017-10-26,M7Y,1,797.2125,Canada
596,2018-03-08,T2X,1,797.2125,Canada
596,2018-04-05,T2C,1,797.2125,Canada
596,2018-04-30,H1B,1,797.2125,Canada
596,2018-11-29,L5P,1,787.2375,Canada
551,2019-05-18,T6G,1,923.7375,Canada
551,2019-05-24,K1Y,1,923.7375,Canada
426,2015-11-09,V6S,1,828.45,Canada
426,2015-12-31,T5W,1,828.45,Canada
426,2017-06-01,T2J,1,843.15,Canada
426,2021-12-08,T2C,1,928.9875,Canada
443,2015-06-19,T6S,1,799.05,Canada
443,2015-08-01,M5L,1,814.8,Canada
443,2015-09-22,R3E,1,814.8,Canada
574,2020-07-22,M5X,1,902.7375,Canada
574,2020-08-09,T6E,1,902.7375,Canada
575,2018-04-03,T5S,1,929.25,Canada
575,2018-07-28,T6K,1,929.25,Canada
591,2021-03-23,M4P,1,936.8625,Canada
546,2020-08-25,T1Y,1,1338.4875,Canada
604,2021-03-09,T5C,1,525.7875,Canada
604,2021-04-04,M5L,1,525.7875,Canada
604,2021-04-29,V6R,1,525.7875,Canada
604,2021-06-14,R3V,1,525.7875,Canada
604,2021-07-08,V6S,1,525.7875,Canada
604,2020-05-06,T2C,1,498.4875,Canada
604,2020-05-12,V6T,1,498.4875,Canada
604,2020-05-30,M5X,1,498.4875,Canada
604,2020-07-19,T6T,1,498.4875,Canada
604,2020-08-13,T2X,1,498.4875,Canada
604,2020-11-29,T6W,1,525.7875,Canada
604,2021-01-24,T6T,1,525.7875,Canada
604,2021-02-21,M5X,1,525.7875,Canada
604,2021-03-10,T6E,1,525.7875,Canada
604,2021-03-15,T6G,1,525.7875,Canada
604,2021-03-16,R3G,1,525.7875,Canada
604,2021-03-23,V6M,1,525.7875,Canada
604,2021-04-01,T6W,1,525.7875,Canada
604,2021-04-14,T6V,1,525.7875,Canada
475,2014-09-15,K1R,1,978.075,Canada
475,2015-03-01,V6Z,1,978.075,Canada
475,2015-04-01,R3G,1,978.075,Canada
617,2018-05-08,R2C,1,844.725,Canada
617,2018-09-13,V6S,1,844.725,Canada
618,2017-04-02,M4R,1,1207.2375,Canada
631,2016-09-26,M5G,1,356.7375,Canada
631,2018-03-27,R3G,1,371.4375,Canada
565,2017-02-11,T6G,1,881.7375,Canada
565,2017-05-28,M6H,1,881.7375,Canada
565,2017-12-19,T6E,1,890.6625,Canada
565,2018-02-22,L5G,1,890.6625,Canada
565,2018-11-11,T6V,1,881.7375,Canada
565,2019-06-01,R2C,1,881.7375,Canada
565,2019-06-07,M6H,1,881.7375,Canada
565,2020-03-09,T2J,1,892.2375,Canada
565,2020-03-11,T2L,1,892.2375,Canada
565,2021-09-22,M6S,1,910.6125,Canada
565,2021-12-31,T6E,1,910.6125,Canada
596,2017-06-06,T6E,1,776.7375,Canada
596,2017-06-29,R2G,1,776.7375,Canada
596,2017-08-07,L5R,1,797.2125,Canada
658,2014-12-15,M4E,1,911.925,Canada
658,2016-04-25,T6G,1,931.6125,Canada
658,2016-09-05,L5R,1,907.9875,Canada
580,2017-05-24,R3H,1,784.875,Canada
580,2017-08-24,L5R,1,809.8125,Canada
580,2017-09-26,T2X,1,768.3375,Canada
580,2018-01-14,L5H,1,809.8125,Canada
681,2016-04-27,V6T,1,658.0875,Canada
681,2016-05-17,T6V,1,658.0875,Canada
681,2016-09-15,V5K,1,682.2375,Canada
681,2016-12-08,T3G,1,682.2375,Canada
681,2016-12-13,V6S,1,682.2375,Canada
681,2017-01-02,T6T,1,682.2375,Canada
681,2017-05-09,V6T,1,682.2375,Canada
645,2017-08-16,T2X,1,749.4375,Canada
645,2017-09-26,L5T,1,749.4375,Canada
647,2017-12-10,T6T,1,922.1625,Canada
647,2018-03-08,R3C,1,922.1625,Canada
551,2020-08-21,R3V,1,955.7625,Canada
551,2020-08-26,H1B,1,955.7625,Canada
551,2020-08-27,V7Y,1,955.7625,Canada
551,2020-09-26,T6T,2,1911.525,Canada
551,2020-09-28,R3G,1,955.7625,Canada
551,2020-12-10,T6X,1,955.7625,Canada
551,2021-02-07,R3E,1,955.7625,Canada
551,2021-02-16,T6E,1,955.7625,Canada
551,2021-04-25,T6E,1,955.7625,Canada
551,2021-05-27,T2L,1,955.7625,Canada
551,2021-05-27,V5X,1,955.7625,Canada
551,2021-06-04,L5T,1,955.7625,Canada
551,2021-06-06,R3E,1,955.7625,Canada
551,2021-06-07,T6G,1,955.7625,Canada
606,2017-04-30,H3A,1,323.1375,Canada
657,2020-03-23,M5P,1,902.7375,Canada
597,2014-04-15,T1Y,1,892.2375,Canada
606,2017-10-31,T2L,1,337.8375,Canada
606,2017-11-02,T5Y,1,337.8375,Canada
606,2018-01-25,R3V,1,337.8375,Canada
606,2018-08-15,M5X,1,337.8375,Canada
606,2018-11-05,M4P,1,337.8375,Canada
690,2019-10-23,V7R,1,361.9875,Canada
690,2020-03-31,M5R,1,361.9875,Canada
690,2020-04-23,V6Z,1,361.9875,Canada
690,2021-08-01,T6E,1,367.2375,Canada
551,2019-06-18,K1N,1,923.7375,Canada
551,2019-06-28,T6W,1,923.7375,Canada
551,2019-07-01,H1B,1,923.7375,Canada
551,2019-07-21,L5P,1,923.7375,Canada
551,2020-09-27,R3G,1,955.7625,Canada
551,2020-10-11,R2G,1,955.7625,Canada
443,2016-06-27,M5N,1,814.8,Canada
443,2016-10-26,T2L,1,828.975,Canada
443,2016-11-23,T5B,1,828.975,Canada
443,2017-03-23,T2C,1,828.975,Canada
443,2017-12-19,V5N,1,851.2875,Canada
595,2020-05-26,T6V,1,739.9875,Canada
551,2021-01-09,V6L,1,955.7625,Canada
551,2021-01-17,R2G,1,955.7625,Canada
551,2021-02-04,M4Y,1,955.7625,Canada
551,2021-02-21,V5W,1,955.7625,Canada
551,2021-03-14,M5L,1,955.7625,Canada
551,2021-04-14,T6B,1,955.7625,Canada
551,2021-04-15,T6E,1,955.7625,Canada
551,2021-04-27,T2C,1,955.7625,Canada
551,2021-05-27,M6G,1,955.7625,Canada
551,2021-06-01,M4R,1,955.7625,Canada
551,2021-06-07,V6C,1,955.7625,Canada
642,2018-04-29,M4X,1,903.7875,Canada
642,2018-05-26,L5N,1,903.7875,Canada
642,2018-11-05,R3G,1,903.7875,Canada
643,2016-01-19,V7W,1,1154.7375,Canada
643,2016-02-08,T5B,1,1154.7375,Canada
644,2018-12-22,T3C,1,871.2375,Canada
644,2019-02-25,V6M,1,871.2375,Canada
641,2019-01-23,V5Z,1,818.7375,Canada
641,2019-02-21,M4E,1,818.7375,Canada
641,2019-03-16,T5K,1,818.7375,Canada
641,2019-04-14,R2G,1,818.7375,Canada
641,2019-06-07,T6V,1,818.7375,Canada
641,2019-08-16,T2J,1,818.7375,Canada
641,2020-01-07,V6Z,1,820.05,Canada
644,2019-10-08,T6G,1,872.55,Canada
644,2019-10-15,R3G,1,872.55,Canada
644,2019-12-20,M5X,1,872.55,Canada
644,2020-03-09,R2K,1,872.55,Canada
644,2020-05-09,M5P,1,872.55,Canada
644,2021-03-25,T2E,1,903.2625,Canada
644,2021-04-04,T5G,1,903.2625,Canada
641,2020-03-29,T6E,1,820.05,Canada
642,2018-08-11,M5R,1,903.7875,Canada
642,2018-08-20,V5Z,1,903.7875,Canada
642,2018-10-09,T6V,1,903.7875,Canada
642,2018-10-31,L5G,1,903.7875,Canada
643,2016-06-13,M6H,1,1154.7375,Canada
644,2019-04-06,V5W,1,871.2375,Canada
644,2019-05-21,M4Y,1,871.2375,Canada
644,2019-06-03,T2X,1,871.2375,Canada
645,2014-01-15,T6R,1,746.55,Canada
645,2014-03-15,V6H,1,746.55,Canada
645,2014-06-15,R3H,1,746.55,Canada
645,2015-05-15,H3H,1,706.125,Canada
645,2015-06-20,R3S,1,706.125,Canada
644,2019-09-13,R2G,1,871.2375,Canada
644,2019-10-22,V7Y,1,872.55,Canada
647,2016-08-18,T1Y,1,900.6375,Canada
647,2016-09-26,V5V,1,900.6375,Canada
647,2017-03-09,R3V,1,900.6375,Canada
647,2017-03-09,V7W,1,900.6375,Canada
658,2014-07-15,T6K,1,902.7375,Canada
658,2014-09-15,L5N,1,911.925,Canada
658,2014-11-15,V6R,1,911.925,Canada
609,2016-08-28,M5X,1,829.2375,Canada
609,2016-09-06,M4T,1,829.2375,Canada
605,2020-11-29,V6A,1,423.675,Canada
605,2021-02-11,L5N,1,423.675,Canada
605,2021-03-10,L5N,1,423.675,Canada
605,2021-05-14,T6M,1,423.675,Canada
605,2021-05-30,T6V,1,423.675,Canada
605,2021-07-05,T6E,1,423.675,Canada
605,2021-07-14,H2Z,1,423.675,Canada
605,2021-07-27,H1B,1,423.675,Canada
605,2021-04-19,K1N,1,423.675,Canada
605,2021-06-15,R3H,1,423.675,Canada
605,2021-07-31,T5H,1,423.675,Canada
605,2019-08-19,T6V,1,398.7375,Canada
605,2019-09-10,T6E,1,398.7375,Canada
609,2019-04-29,L5N,1,852.8625,Canada
609,2019-05-04,K1K,1,852.8625,Canada
609,2019-09-01,M4X,1,863.3625,Canada
609,2019-09-03,V6E,1,852.8625,Canada
609,2019-10-25,R3B,1,863.3625,Canada
609,2019-12-06,M7Y,1,852.8625,Canada
609,2019-12-07,V6G,1,863.3625,Canada
609,2020-02-18,V6G,1,863.3625,Canada
609,2020-03-05,T6H,1,863.3625,Canada
609,2020-03-25,T2H,1,852.8625,Canada
609,2020-04-06,T5K,1,863.3625,Canada
609,2020-11-03,T2C,1,904.575,Canada
488,2020-02-11,L5P,1,1039.2375,Canada
488,2021-03-24,V6S,1,1095.8325,Canada
488,2021-08-28,L4Y,1,1095.8325,Canada
604,2021-02-17,R3G,1,525.7875,Canada
604,2021-02-21,V5Z,1,525.7875,Canada
604,2021-02-27,R3H,1,525.7875,Canada
604,2021-04-22,L5M,1,525.7875,Canada
475,2018-08-25,H1G,1,1037.4,Canada
475,2018-09-12,M4R,1,1037.4,Canada
475,2018-11-12,R2W,1,1028.7375,Canada
475,2018-11-25,R3G,1,1028.7375,Canada
475,2018-12-15,M6G,1,1028.7375,Canada
475,2019-02-26,M5X,1,1028.7375,Canada
475,2019-05-10,L5R,1,1028.7375,Canada
604,2021-05-18,R3C,1,525.7875,Canada
604,2018-08-13,K1N,1,494.8125,Canada
660,2020-08-16,V6T,1,707.7,Canada
660,2020-08-20,T5K,1,707.7,Canada
660,2020-09-03,L5N,1,707.7,Canada
604,2018-11-20,M6H,1,494.8125,Canada
604,2019-02-12,T5K,1,494.8125,Canada
574,2014-11-15,M5L,1,839.7375,Canada
574,2014-11-15,M7Y,1,839.7375,Canada
574,2014-11-15,T2J,1,839.7375,Canada
475,2019-07-14,R2G,2,2057.475,Canada
634,2017-12-11,R2G,1,897.75,Canada
634,2018-03-19,T6J,1,897.75,Canada
634,2018-03-20,T6S,1,897.75,Canada
634,2018-05-10,T1Y,1,897.75,Canada
604,2019-03-26,T3G,1,494.8125,Canada
604,2019-03-27,T6T,1,494.8125,Canada
604,2017-11-26,T5B,1,494.8125,Canada
604,2017-12-11,V6K,1,494.8125,Canada
604,2018-01-17,M6P,1,494.8125,Canada
604,2018-04-10,T5H,1,494.8125,Canada
604,2018-04-19,T6G,1,494.8125,Canada
604,2018-05-28,V6Z,1,494.8125,Canada
604,2018-08-11,H1B,1,494.8125,Canada
604,2018-10-04,R2Y,1,494.8125,Canada
604,2018-10-11,L5P,1,494.8125,Canada
591,2020-05-31,V5Z,1,913.2375,Canada
475,2020-02-19,V6H,1,1028.7375,Canada
475,2020-03-23,T6R,1,1028.7375,Canada
475,2020-05-03,L4X,1,1028.7375,Canada
475,2020-05-09,R3E,1,1028.7375,Canada
604,2018-11-26,T3E,1,494.8125,Canada
513,2015-05-15,V6A,1,451.4475,Canada
516,2018-12-26,L5N,1,577.2375,Canada
592,2017-03-08,M4E,1,939.4875,Canada
592,2017-05-13,L5M,1,939.4875,Canada
475,2020-08-02,R3M,1,1085.9625,Canada
475,2020-08-26,T2L,1,1085.9625,Canada
512,2018-08-05,L5R,1,241.2375,Canada
565,2016-03-03,T2J,1,852.3375,Canada
565,2016-04-07,T2J,1,852.3375,Canada
565,2016-05-17,M6H,1,852.3375,Canada
565,2016-05-31,T6G,1,852.3375,Canada
565,2016-09-04,T3B,1,881.7375,Canada
565,2016-12-14,M4M,1,881.7375,Canada
565,2016-12-19,T3G,1,881.7375,Canada
565,2017-02-21,M4M,1,881.7375,Canada
565,2017-05-02,M5X,1,881.7375,Canada
565,2018-01-13,H1B,1,890.6625,Canada
565,2018-03-01,K1N,1,890.6625,Canada
565,2018-03-27,T6E,1,890.6625,Canada
565,2018-04-30,T6K,1,890.6625,Canada
565,2018-05-02,T6T,1,890.6625,Canada
565,2019-02-07,T2C,1,881.7375,Canada
565,2019-02-17,T6E,1,896.9625,Canada
565,2019-03-25,M5X,1,890.6625,Canada
565,2019-04-20,T6G,1,881.7375,Canada
565,2019-05-04,M6P,1,881.7375,Canada
550,2016-05-22,M7Y,1,414.4875,Canada
604,2019-04-26,H2Y,1,494.8125,Canada
550,2018-02-11,V6H,1,414.4875,Canada
559,2019-04-29,L5S,1,629.7375,Canada
559,2019-06-11,T5K,1,629.7375,Canada
559,2020-01-27,R2Y,1,629.7375,Canada
559,2020-02-12,R3G,1,629.7375,Canada
559,2020-06-25,T6B,1,629.7375,Canada
